BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
84,"China, Hong Kong Special Administrative Region",2005,"F",25,34,0.78,4.83,4.83,54.33,39.13,40.05,35.32,13.763,5.953,6.303,1.507,"HKG","East Asia and the Pacific",629.0
84,"China, Hong Kong Special Administrative Region",2005,"F",35,44,1.63,10.77,10.77,63.06,42.41,24.54,21.17,12.535,5.902,5.719,0.914,"HKG","East Asia and the Pacific",735.0
84,"China, Hong Kong Special Administrative Region",2005,"F",45,54,4.51,31.08,23.76,52.54,29.72,11.86,9.98,9.998,5.510,4.052,0.437,"HKG","East Asia and the Pacific",622.0
84,"China, Hong Kong Special Administrative Region",2005,"F",55,64,11.91,42.77,27.99,36.84,18.44,8.48,7.02,7.956,4.842,2.804,0.310,"HKG","East Asia and the Pacific",315.0
84,"China, Hong Kong Special Administrative Region",2010,"F",15,24,0.00,0.61,0.61,74.51,66.36,24.83,20.19,13.570,5.997,6.673,0.900,"HKG","East Asia and the Pacific",428.0
84,"China, Hong Kong Special Administrative Region",2010,"F",25,34,0.17,4.02,4.02,64.73,53.25,31.03,27.10,13.622,5.986,6.473,1.163,"HKG","East Asia and the Pacific",610.0
84,"China, Hong Kong Special Administrative Region",2010,"F",35,44,0.59,7.85,7.85,70.82,53.26,20.74,18.22,12.802,5.965,6.058,0.779,"HKG","East Asia and the Pacific",699.0
84,"China, Hong Kong Special Administrative Region",2010,"F",45,54,2.25,22.95,20.99,64.77,43.89,10.03,8.55,10.996,5.806,4.818,0.372,"HKG","East Asia and the Pacific",752.0
84,"China, Hong Kong Special Administrative Region",2010,"F",55,64,8.06,43.60,31.18,43.84,25.98,4.50,3.73,8.335,5.144,3.027,0.165,"HKG","East Asia and the Pacific",468.0
84,"China, Hong Kong Special Administrative Region",2015,"F",15,24,0.13,5.87,5.87,53.90,50.26,40.20,30.91,13.492,5.998,6.072,1.422,"HKG","East Asia and the Pacific",394.0
84,"China, Hong Kong Special Administrative Region",2015,"F",25,34,0.00,4.60,4.60,41.50,36.78,53.90,46.78,14.597,6.000,6.584,2.014,"HKG","East Asia and the Pacific",615.0
84,"China, Hong Kong Special Administrative Region",2015,"F",35,44,0.68,9.82,9.82,51.80,40.14,37.70,33.25,13.410,5.959,6.032,1.419,"HKG","East Asia and the Pacific",664.0
84,"China, Hong Kong Special Administrative Region",2015,"F",45,54,2.17,19.13,19.13,54.30,38.75,24.40,21.02,11.976,5.870,5.198,0.909,"HKG","East Asia and the Pacific",677.0
84,"China, Hong Kong Special Administrative Region",2015,"F",55,64,7.23,53.47,41.56,30.10,19.27,9.20,7.72,8.082,5.209,2.534,0.338,"HKG","East Asia and the Pacific",543.0
85,"India",1950,"F",15,24,83.18,16.01,5.89,0.61,0.06,0.10,0.04,0.613,0.583,0.026,0.003,"IND","South Asia",33652.0
85,"India",1950,"F",25,34,89.90,9.60,2.70,0.70,0.12,0.20,0.12,0.395,0.352,0.037,0.006,"IND","South Asia",24982.0
85,"India",1950,"F",35,44,92.35,6.75,1.59,0.69,0.11,0.20,0.13,0.296,0.253,0.036,0.007,"IND","South Asia",18381.0
85,"India",1950,"F",45,54,93.60,5.55,1.17,0.67,0.10,0.19,0.12,0.251,0.211,0.034,0.006,"IND","South Asia",13042.0
85,"India",1950,"F",55,64,95.13,4.18,0.70,0.40,0.06,0.10,0.06,0.169,0.146,0.020,0.003,"IND","South Asia",8722.0
85,"India",1955,"F",15,24,82.16,16.98,6.26,0.66,0.07,0.11,0.04,0.650,0.619,0.028,0.003,"IND","South Asia",36901.0
85,"India",1955,"F",25,34,87.85,11.33,3.46,0.70,0.12,0.20,0.12,0.457,0.415,0.036,0.006,"IND","South Asia",27949.0
85,"India",1955,"F",35,44,91.03,8.28,2.19,0.70,0.11,0.20,0.13,0.349,0.307,0.036,0.006,"IND","South Asia",20500.0
85,"India",1955,"F",45,54,92.35,6.75,1.59,0.69,0.11,0.20,0.12,0.296,0.253,0.036,0.006,"IND","South Asia",14474.0
85,"India",1955,"F",55,64,95.05,4.17,0.69,0.61,0.09,0.17,0.10,0.197,0.161,0.031,0.005,"IND","South Asia",9709.0
85,"India",1960,"F",15,24,78.87,19.08,7.84,1.82,0.05,0.23,0.09,0.852,0.775,0.070,0.006,"IND","South Asia",39698.0
85,"India",1960,"F",25,34,86.10,12.80,4.10,0.86,0.15,0.24,0.14,0.530,0.478,0.045,0.008,"IND","South Asia",31484.0
85,"India",1960,"F",35,44,89.90,9.60,2.70,0.39,0.06,0.11,0.07,0.356,0.332,0.020,0.004,"IND","South Asia",22905.0
85,"India",1960,"F",45,54,93.00,6.80,1.60,0.16,0.03,0.04,0.03,0.230,0.220,0.008,0.001,"IND","South Asia",16535.0
85,"India",1960,"F",55,64,94.21,5.63,1.20,0.12,0.03,0.03,0.02,0.186,0.178,0.006,0.001,"IND","South Asia",10891.0
85,"India",1965,"F",15,24,75.60,21.14,9.88,2.91,0.08,0.35,0.13,1.059,0.939,0.111,0.010,"IND","South Asia",42923.0
85,"India",1965,"F",25,34,84.22,13.69,4.72,1.58,0.10,0.46,0.26,0.655,0.562,0.078,0.014,"IND","South Asia",34680.0
85,"India",1965,"F",35,44,88.59,10.55,3.21,0.70,0.11,0.20,0.13,0.432,0.389,0.036,0.007,"IND","South Asia",25855.0
85,"India",1965,"F",45,54,90.50,8.89,2.33,0.70,0.11,0.20,0.12,0.368,0.325,0.036,0.006,"IND","South Asia",18627.0
85,"India",1965,"F",55,64,91.43,8.06,1.90,0.70,0.11,0.20,0.12,0.336,0.294,0.036,0.006,"IND","South Asia",12293.0
85,"India",1970,"F",15,24,67.24,26.63,13.93,5.47,0.11,0.66,0.23,1.545,1.321,0.207,0.018,"IND","South Asia",48269.0
85,"India",1970,"F",25,34,81.37,15.56,5.97,2.38,0.09,0.69,0.39,0.829,0.692,0.116,0.022,"IND","South Asia",37345.0
85,"India",1970,"F",35,44,89.60,9.60,3.08,0.70,0.12,0.20,0.13,0.405,0.362,0.037,0.007,"IND","South Asia",29299.0
85,"India",1970,"F",45,54,89.60,9.60,2.70,0.70,0.12,0.20,0.12,0.395,0.353,0.036,0.006,"IND","South Asia",20964.0
85,"India",1970,"F",55,64,89.60,9.60,2.26,0.70,0.11,0.20,0.11,0.384,0.341,0.036,0.006,"IND","South Asia",14203.0
85,"India",1975,"F",15,24,68.50,17.40,11.02,12.63,0.25,1.47,0.47,1.929,1.415,0.475,0.039,"IND","South Asia",55765.0
85,"India",1975,"F",25,34,78.79,14.08,6.14,5.95,0.17,1.18,0.67,1.154,0.862,0.255,0.037,"IND","South Asia",40649.0
85,"India",1975,"F",35,44,86.59,9.89,3.41,2.99,0.12,0.52,0.33,0.650,0.508,0.125,0.017,"IND","South Asia",32502.0
85,"India",1975,"F",45,54,88.96,8.15,2.47,2.51,0.09,0.38,0.23,0.523,0.410,0.101,0.012,"IND","South Asia",23833.0
85,"India",1975,"F",55,64,92.26,6.62,1.73,0.97,0.16,0.16,0.09,0.313,0.265,0.043,0.005,"IND","South Asia",16155.0
85,"India",1980,"F",15,24,64.97,13.12,9.81,20.39,0.28,1.52,0.57,2.422,1.669,0.711,0.042,"IND","South Asia",63774.0
85,"India",1980,"F",25,34,75.80,10.20,4.96,11.80,0.29,2.20,1.29,1.644,1.079,0.495,0.070,"IND","South Asia",46031.0
85,"India",1980,"F",35,44,88.20,6.40,2.46,4.70,0.17,0.60,0.39,0.688,0.486,0.182,0.020,"IND","South Asia",35259.0
85,"India",1980,"F",45,54,88.20,6.40,2.05,4.70,0.19,0.60,0.38,0.678,0.476,0.183,0.020,"IND","South Asia",27211.0
85,"India",1980,"F",55,64,91.49,4.89,1.38,3.19,0.12,0.38,0.22,0.469,0.335,0.122,0.012,"IND","South Asia",18393.0
85,"India",1985,"F",15,24,58.26,16.13,13.83,23.67,0.32,1.95,0.81,2.921,2.030,0.836,0.055,"IND","South Asia",71430.0
85,"India",1985,"F",25,34,69.20,13.18,7.41,14.84,0.30,2.79,1.72,2.107,1.396,0.621,0.090,"IND","South Asia",53624.0
85,"India",1985,"F",35,44,78.82,10.69,4.65,8.93,0.25,1.56,1.07,1.329,0.908,0.369,0.053,"IND","South Asia",38781.0
85,"India",1985,"F",45,54,85.44,8.66,2.96,5.20,0.20,0.70,0.46,0.812,0.585,0.204,0.023,"IND","South Asia",30347.0
85,"India",1985,"F",55,64,87.51,7.83,2.37,4.16,0.15,0.49,0.31,0.663,0.488,0.159,0.016,"IND","South Asia",20789.0
85,"India",1990,"F",15,24,50.35,17.44,15.94,29.75,0.28,2.46,0.97,3.562,2.445,1.048,0.069,"IND","South Asia",78884.0
85,"India",1990,"F",25,34,63.42,15.91,11.45,16.94,0.30,3.73,2.34,2.580,1.717,0.741,0.121,"IND","South Asia",61705.0
85,"India",1990,"F",35,44,70.42,14.92,7.30,12.29,0.30,2.37,1.64,1.889,1.288,0.520,0.080,"IND","South Asia",44285.0
