BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
170,"Slovakia",1975,"M",15,64,0.52,37.20,28.02,55.39,35.74,6.88,4.03,10.856,8.540,2.098,0.218,"SVK","Europe and Central Asia",1506.0
170,"Slovakia",1980,"M",15,64,0.28,32.63,25.10,59.95,30.59,7.14,4.40,10.956,8.631,2.095,0.230,"SVK","Europe and Central Asia",1563.0
170,"Slovakia",1985,"M",15,64,1.11,32.31,25.29,57.16,29.74,9.42,5.24,10.992,8.584,2.115,0.293,"SVK","Europe and Central Asia",1636.0
170,"Slovakia",1990,"M",15,64,1.29,26.68,21.19,62.12,49.63,9.90,5.61,11.579,8.637,2.631,0.310,"SVK","Europe and Central Asia",1678.0
170,"Slovakia",1995,"M",15,64,1.83,18.42,15.27,68.28,54.44,11.48,6.13,11.960,8.694,2.914,0.352,"SVK","Europe and Central Asia",1767.0
170,"Slovakia",2000,"M",15,64,2.14,18.42,15.75,68.24,58.93,11.20,6.04,11.906,8.569,2.992,0.345,"SVK","Europe and Central Asia",1851.0
170,"Slovakia",2005,"M",15,64,1.36,15.28,13.19,67.96,31.81,15.39,7.44,11.343,8.163,2.724,0.457,"SVK","Europe and Central Asia",1922.0
170,"Slovakia",2010,"M",15,64,0.59,13.90,12.10,69.04,35.01,16.47,8.20,11.470,7.789,3.187,0.493,"SVK","Europe and Central Asia",1958.0
170,"Slovakia",2015,"M",15,64,0.70,12.63,10.95,70.36,60.67,16.31,7.76,11.958,7.373,4.104,0.481,"SVK","Europe and Central Asia",1924.0
190,"Germany",1950,"M",15,64,6.18,66.55,40.90,22.94,8.27,4.32,3.38,7.430,6.479,0.797,0.154,"DEU","Advanced Economies",20467.0
190,"Germany",1955,"M",15,64,3.58,67.93,42.88,24.18,9.65,4.32,3.29,7.713,6.712,0.849,0.152,"DEU","Advanced Economies",21754.0
190,"Germany",1960,"M",15,64,3.70,68.04,42.88,23.81,11.19,4.45,3.33,7.730,6.697,0.878,0.155,"DEU","Advanced Economies",22560.0
190,"Germany",1965,"M",15,64,3.86,69.15,46.74,22.50,12.60,4.50,3.34,7.635,6.501,0.978,0.157,"DEU","Advanced Economies",23171.0
190,"Germany",1970,"M",15,64,7.11,68.22,49.08,20.75,12.71,3.96,3.07,7.170,6.072,0.958,0.141,"DEU","Advanced Economies",23508.0
190,"Germany",1975,"M",15,64,6.25,68.30,50.05,17.64,12.07,7.81,5.87,7.315,5.700,1.341,0.274,"DEU","Advanced Economies",24287.0
190,"Germany",1980,"M",15,64,6.77,63.12,47.37,20.60,14.54,9.53,7.16,7.447,5.325,1.788,0.334,"DEU","Advanced Economies",25478.0
190,"Germany",1985,"M",15,64,5.44,57.99,44.18,24.99,18.09,11.55,8.35,7.846,5.103,2.346,0.398,"DEU","Advanced Economies",26845.0
190,"Germany",1990,"M",15,64,4.86,41.41,32.15,36.64,28.46,17.08,10.97,9.172,4.931,3.680,0.561,"DEU","Advanced Economies",27749.0
190,"Germany",1995,"M",15,64,4.85,27.78,22.46,46.71,37.33,20.66,13.59,10.244,4.689,4.870,0.685,"DEU","Advanced Economies",28406.0
190,"Germany",2000,"M",15,64,3.79,19.97,16.98,53.54,44.23,22.71,15.52,11.040,4.481,5.794,0.764,"DEU","Advanced Economies",28432.0
190,"Germany",2005,"M",15,64,3.37,6.03,5.32,68.36,52.69,22.24,15.27,12.159,4.189,7.220,0.750,"DEU","Advanced Economies",28038.0
190,"Germany",2010,"M",15,64,1.60,4.51,4.04,69.06,55.00,24.84,16.98,12.724,3.927,7.961,0.836,"DEU","Advanced Economies",27671.0
190,"Germany",2015,"M",15,64,2.28,6.80,6.00,69.14,53.51,21.79,15.42,12.352,3.893,7.714,0.744,"DEU","Advanced Economies",27129.0
308,"Armenia",1950,"M",15,64,5.74,30.75,24.82,51.37,33.86,12.14,7.77,7.740,3.652,3.690,0.398,"ARM","Europe and Central Asia",375.0
308,"Armenia",1955,"M",15,64,5.05,30.79,25.16,52.04,33.64,12.11,7.66,7.791,3.685,3.710,0.396,"ARM","Europe and Central Asia",444.0
308,"Armenia",1960,"M",15,64,3.17,25.50,21.10,57.31,39.76,14.02,8.74,8.437,3.785,4.197,0.455,"ARM","Europe and Central Asia",484.0
308,"Armenia",1965,"M",15,64,3.02,23.38,19.48,59.37,41.40,14.24,9.31,8.607,3.801,4.335,0.471,"ARM","Europe and Central Asia",546.0
308,"Armenia",1970,"M",15,64,3.17,19.94,16.88,62.26,45.06,14.63,9.13,8.855,3.812,4.568,0.475,"ARM","Europe and Central Asia",666.0
308,"Armenia",1975,"M",15,64,2.75,16.12,13.75,65.05,48.57,16.08,9.38,9.214,3.843,4.862,0.509,"ARM","Europe and Central Asia",818.0
308,"Armenia",1980,"M",15,64,2.08,12.89,11.11,67.92,53.09,17.12,9.58,9.807,4.584,4.689,0.534,"ARM","Europe and Central Asia",958.0
308,"Armenia",1985,"M",15,64,1.08,11.20,9.71,69.26,55.72,18.45,11.06,10.277,5.138,4.549,0.590,"ARM","Europe and Central Asia",1051.0
308,"Armenia",1990,"M",15,64,0.75,8.69,7.56,72.12,58.88,18.44,11.64,10.656,5.551,4.503,0.602,"ARM","Europe and Central Asia",1101.0
308,"Armenia",1995,"M",15,64,0.44,6.05,5.38,74.59,60.94,18.92,12.17,10.746,5.528,4.596,0.622,"ARM","Europe and Central Asia",942.0
308,"Armenia",2000,"M",15,64,0.21,4.11,3.82,78.17,63.25,17.51,11.70,10.702,5.209,4.908,0.584,"ARM","Europe and Central Asia",911.0
308,"Armenia",2005,"M",15,64,0.31,3.16,2.97,76.97,62.69,19.56,12.08,10.699,4.890,5.176,0.633,"ARM","Europe and Central Asia",926.0
308,"Armenia",2010,"M",15,64,0.35,1.54,1.46,76.69,65.18,21.41,13.31,10.837,4.651,5.492,0.695,"ARM","Europe and Central Asia",970.0
308,"Armenia",2015,"M",15,64,0.68,0.90,0.89,58.18,48.91,40.24,23.60,11.624,4.716,5.631,1.277,"ARM","Europe and Central Asia",936.0
310,"Cambodia",1950,"M",15,64,81.74,16.86,5.47,1.36,0.18,0.04,0.02,0.817,0.754,0.062,0.001,"KHM","East Asia and the Pacific",1195.0
310,"Cambodia",1955,"M",15,64,73.74,23.97,8.86,2.24,0.27,0.05,0.03,1.225,1.122,0.101,0.002,"KHM","East Asia and the Pacific",1334.0
310,"Cambodia",1960,"M",15,64,62.72,30.88,12.64,6.32,0.55,0.09,0.05,1.968,1.690,0.275,0.003,"KHM","East Asia and the Pacific",1488.0
310,"Cambodia",1965,"M",15,64,55.18,36.70,15.39,7.96,0.78,0.15,0.08,2.406,2.049,0.352,0.004,"KHM","East Asia and the Pacific",1671.0
310,"Cambodia",1970,"M",15,64,47.52,42.37,17.46,9.86,1.61,0.25,0.13,2.870,2.402,0.461,0.008,"KHM","East Asia and the Pacific",1874.0
310,"Cambodia",1975,"M",15,64,40.22,47.65,19.44,11.78,2.30,0.35,0.18,3.316,2.741,0.565,0.011,"KHM","East Asia and the Pacific",1948.0
310,"Cambodia",1980,"M",15,64,29.45,55.61,23.53,14.49,2.92,0.45,0.24,3.983,3.270,0.698,0.014,"KHM","East Asia and the Pacific",1657.0
310,"Cambodia",1985,"M",15,64,25.55,58.78,24.10,15.19,3.06,0.48,0.28,4.175,3.427,0.733,0.015,"KHM","East Asia and the Pacific",1931.0
310,"Cambodia",1990,"M",15,64,23.32,59.76,26.06,16.31,3.95,0.61,0.34,4.423,3.590,0.814,0.019,"KHM","East Asia and the Pacific",2340.0
310,"Cambodia",1995,"M",15,64,21.03,62.18,27.36,16.03,4.66,0.76,0.43,4.552,3.693,0.834,0.024,"KHM","East Asia and the Pacific",2662.0
310,"Cambodia",2000,"M",15,64,19.48,64.46,29.09,15.32,4.34,0.73,0.43,4.588,3.770,0.794,0.023,"KHM","East Asia and the Pacific",3364.0
310,"Cambodia",2005,"M",15,64,16.62,62.54,29.15,18.51,5.93,2.33,1.14,5.151,4.001,1.081,0.069,"KHM","East Asia and the Pacific",3982.0
310,"Cambodia",2010,"M",15,64,13.47,59.64,29.23,23.19,7.08,3.69,1.97,5.740,4.279,1.347,0.113,"KHM","East Asia and the Pacific",4565.0
310,"Cambodia",2015,"M",15,64,14.19,58.76,18.96,18.46,6.14,8.59,4.57,5.596,3.955,1.378,0.263,"KHM","East Asia and the Pacific",4816.0
312,"Kazakhstan",1950,"M",15,64,32.76,51.29,18.73,11.95,9.26,4.00,2.50,3.232,2.039,1.063,0.130,"KAZ","Europe and Central Asia",1855.0
312,"Kazakhstan",1955,"M",15,64,26.71,54.03,20.77,14.85,11.52,4.41,2.80,3.693,2.266,1.282,0.144,"KAZ","Europe and Central Asia",2324.0
312,"Kazakhstan",1960,"M",15,64,19.40,53.55,21.13,20.10,14.80,6.95,3.98,4.581,2.576,1.787,0.219,"KAZ","Europe and Central Asia",2707.0
312,"Kazakhstan",1965,"M",15,64,15.80,53.17,22.09,22.29,17.53,8.73,5.00,5.098,2.746,2.077,0.275,"KAZ","Europe and Central Asia",3123.0
312,"Kazakhstan",1970,"M",15,64,12.00,51.31,22.73,27.30,21.89,9.40,5.45,5.706,2.948,2.461,0.297,"KAZ","Europe and Central Asia",3566.0
312,"Kazakhstan",1975,"M",15,64,8.46,46.83,22.29,34.41,29.87,10.30,5.95,6.534,3.171,3.038,0.325,"KAZ","Europe and Central Asia",4068.0
312,"Kazakhstan",1980,"M",15,64,5.55,37.86,18.83,45.83,40.48,10.76,6.22,7.592,3.398,3.855,0.340,"KAZ","Europe and Central Asia",4448.0
312,"Kazakhstan",1985,"M",15,64,3.27,33.44,17.27,51.94,46.86,11.35,7.03,8.242,3.546,4.329,0.368,"KAZ","Europe and Central Asia",4778.0
312,"Kazakhstan",1990,"M",15,64,1.67,29.70,15.96,58.23,53.04,10.42,6.93,8.708,3.659,4.702,0.347,"KAZ","Europe and Central Asia",5109.0
312,"Kazakhstan",1995,"M",15,64,1.04,16.00,8.92,70.43,63.46,12.52,7.97,9.894,3.817,5.667,0.410,"KAZ","Europe and Central Asia",4933.0
312,"Kazakhstan",2000,"M",15,64,0.31,3.50,1.86,82.07,73.16,14.12,9.19,10.976,3.955,6.555,0.466,"KAZ","Europe and Central Asia",4769.0
312,"Kazakhstan",2005,"M",15,64,0.02,0.63,0.44,81.79,73.87,17.55,11.44,11.371,3.995,6.796,0.580,"KAZ","Europe and Central Asia",4898.0
312,"Kazakhstan",2010,"M",15,64,0.25,2.47,1.50,78.82,65.67,18.46,11.53,11.117,3.971,6.547,0.600,"KAZ","Europe and Central Asia",5025.0
312,"Kazakhstan",2015,"M",15,64,0.17,1.27,0.97,80.33,68.60,18.32,11.61,11.260,3.991,6.671,0.599,"KAZ","Europe and Central Asia",5677.0
313,"Kyrgyzstan",1950,"M",15,64,22.49,47.03,28.47,24.31,13.12,6.17,3.98,4.842,2.729,1.910,0.203,"KGZ","Europe and Central Asia",514.0
313,"Kyrgyzstan",1955,"M",15,64,18.68,46.71,28.34,27.93,14.96,6.69,4.33,5.270,2.886,2.164,0.220,"KGZ","Europe and Central Asia",553.0
313,"Kyrgyzstan",1960,"M",15,64,12.94,53.45,33.82,25.07,15.72,8.55,5.26,5.532,3.090,2.166,0.276,"KGZ","Europe and Central Asia",569.0
313,"Kyrgyzstan",1965,"M",15,64,10.21,52.27,33.29,27.88,18.06,9.64,6.11,5.957,3.212,2.430,0.315,"KGZ","Europe and Central Asia",616.0
313,"Kyrgyzstan",1970,"M",15,64,8.11,49.91,34.91,31.69,22.21,10.28,6.39,6.458,3.376,2.749,0.334,"KGZ","Europe and Central Asia",722.0
313,"Kyrgyzstan",1975,"M",15,64,6.00,46.74,33.95,35.87,27.17,11.39,6.69,7.001,3.504,3.134,0.362,"KGZ","Europe and Central Asia",859.0
313,"Kyrgyzstan",1980,"M",15,64,4.15,33.26,24.13,50.43,38.99,12.15,6.97,8.186,3.651,4.152,0.382,"KGZ","Europe and Central Asia",1008.0
313,"Kyrgyzstan",1985,"M",15,64,2.73,29.06,21.40,55.26,44.94,12.95,7.89,8.722,3.737,4.568,0.417,"KGZ","Europe and Central Asia",1133.0
313,"Kyrgyzstan",1990,"M",15,64,1.70,24.37,18.44,61.58,50.96,12.34,7.86,9.180,3.813,4.962,0.404,"KGZ","Europe and Central Asia",1244.0
313,"Kyrgyzstan",1995,"M",15,64,0.95,22.49,17.93,64.85,55.39,11.71,7.47,9.425,3.871,5.170,0.384,"KGZ","Europe and Central Asia",1291.0
313,"Kyrgyzstan",2000,"M",15,64,0.36,23.22,19.99,66.16,57.52,10.12,6.79,9.421,3.915,5.167,0.338,"KGZ","Europe and Central Asia",1457.0
313,"Kyrgyzstan",2005,"M",15,64,0.49,13.41,11.87,73.40,63.08,12.70,7.63,10.177,3.950,5.821,0.407,"KGZ","Europe and Central Asia",1624.0
313,"Kyrgyzstan",2010,"M",15,64,0.26,4.86,4.49,79.85,68.32,15.03,9.05,10.875,3.982,6.411,0.482,"KGZ","Europe and Central Asia",1806.0
313,"Kyrgyzstan",2015,"M",15,64,0.20,4.48,4.13,78.69,68.00,16.62,9.60,10.967,3.985,6.458,0.524,"KGZ","Europe and Central Asia",1889.0
314,"Lao People's Democratic Republic",1950,"M",15,64,56.33,41.08,15.69,2.25,0.41,0.34,0.20,1.970,1.859,0.101,0.011,"LAO","East Asia and the Pacific",499.0
314,"Lao People's Democratic Republic",1955,"M",15,64,54.85,40.39,15.72,4.20,0.54,0.56,0.31,2.161,1.969,0.176,0.017,"LAO","East Asia and the Pacific",552.0
314,"Lao People's Democratic Republic",1960,"M",15,64,50.97,42.94,17.35,5.19,0.48,0.90,0.48,2.425,2.174,0.224,0.028,"LAO","East Asia and the Pacific",617.0
314,"Lao People's Democratic Republic",1965,"M",15,64,47.62,44.82,19.08,6.25,0.67,1.32,0.72,2.698,2.371,0.287,0.041,"LAO","East Asia and the Pacific",686.0
314,"Lao People's Democratic Republic",1970,"M",15,64,42.61,47.57,21.37,7.86,1.00,1.96,1.06,3.101,2.657,0.383,0.060,"LAO","East Asia and the Pacific",756.0
314,"Lao People's Democratic Republic",1975,"M",15,64,37.48,49.72,23.80,9.99,1.55,2.81,1.49,3.574,2.974,0.515,0.086,"LAO","East Asia and the Pacific",843.0
314,"Lao People's Democratic Republic",1980,"M",15,64,32.94,50.70,25.72,12.65,2.17,3.71,1.94,4.054,3.274,0.667,0.113,"LAO","East Asia and the Pacific",894.0
314,"Lao People's Democratic Republic",1985,"M",15,64,28.37,50.52,26.80,16.56,3.11,4.54,2.57,4.591,3.586,0.863,0.142,"LAO","East Asia and the Pacific",924.0
314,"Lao People's Democratic Republic",1990,"M",15,64,26.20,48.25,26.77,20.64,4.19,4.92,2.88,4.835,3.638,1.040,0.156,"LAO","East Asia and the Pacific",1062.0
314,"Lao People's Democratic Republic",1995,"M",15,64,24.43,45.78,26.55,25.06,5.29,4.72,2.92,5.036,3.689,1.194,0.153,"LAO","East Asia and the Pacific",1209.0
314,"Lao People's Democratic Republic",2000,"M",15,64,21.37,43.57,25.87,28.94,7.08,6.12,3.55,5.449,3.807,1.448,0.193,"LAO","East Asia and the Pacific",1403.0
314,"Lao People's Democratic Republic",2005,"M",15,64,18.23,40.56,25.00,32.46,9.40,8.74,4.64,6.000,3.951,1.780,0.268,"LAO","East Asia and the Pacific",1634.0
314,"Lao People's Democratic Republic",2010,"M",15,64,14.34,37.55,20.62,35.40,12.95,12.71,6.41,6.651,4.056,2.213,0.382,"LAO","East Asia and the Pacific",1894.0
314,"Lao People's Democratic Republic",2015,"M",15,64,12.48,34.65,22.07,36.30,17.23,16.58,8.52,7.426,4.226,2.697,0.502,"LAO","East Asia and the Pacific",2116.0
315,"Maldives",1950,"M",15,64,54.21,20.57,6.18,25.06,22.71,0.16,0.05,3.377,1.930,1.443,0.004,"MDV","South Asia",28.0
315,"Maldives",1955,"M",15,64,50.70,21.59,6.85,27.52,24.38,0.18,0.06,3.669,2.096,1.568,0.005,"MDV","South Asia",29.0
315,"Maldives",1960,"M",15,64,47.91,22.61,7.80,29.26,27.10,0.21,0.06,3.943,2.234,1.704,0.005,"MDV","South Asia",29.0
315,"Maldives",1965,"M",15,64,44.98,23.83,8.51,30.85,28.08,0.34,0.10,4.165,2.368,1.788,0.009,"MDV","South Asia",32.0
315,"Maldives",1970,"M",15,64,41.51,25.36,9.86,32.65,29.02,0.48,0.16,4.428,2.537,1.879,0.013,"MDV","South Asia",35.0
315,"Maldives",1975,"M",15,64,37.83,26.64,10.67,34.74,30.43,0.78,0.18,4.730,2.709,2.002,0.019,"MDV","South Asia",39.0
315,"Maldives",1980,"M",15,64,34.69,27.85,11.64,36.42,31.25,1.04,0.17,4.977,2.860,2.092,0.024,"MDV","South Asia",43.0
315,"Maldives",1985,"M",15,64,31.76,29.55,12.56,37.49,32.65,1.21,0.20,5.193,2.988,2.177,0.028,"MDV","South Asia",50.0
315,"Maldives",1990,"M",15,64,32.19,32.37,14.51,34.05,23.23,1.39,0.25,4.778,2.944,1.802,0.033,"MDV","South Asia",56.0
315,"Maldives",1995,"M",15,64,32.30,35.30,16.11,30.80,16.10,1.61,0.25,4.552,2.906,1.610,0.037,"MDV","South Asia",67.0
315,"Maldives",2000,"M",15,64,27.96,38.53,17.33,31.96,10.81,1.55,0.26,4.742,3.072,1.634,0.036,"MDV","South Asia",78.0
315,"Maldives",2005,"M",15,64,20.17,42.08,20.75,35.85,6.26,1.88,0.26,5.444,3.457,1.944,0.043,"MDV","South Asia",96.0
315,"Maldives",2010,"M",15,64,14.99,34.80,17.35,48.49,9.04,1.72,0.26,6.581,4.184,2.358,0.040,"MDV","South Asia",112.0
315,"Maldives",2015,"M",15,64,11.04,29.82,15.57,54.31,10.78,4.83,0.43,7.437,4.571,2.760,0.105,"MDV","South Asia",213.0
316,"Mongolia",1950,"M",15,64,69.30,13.33,5.26,14.74,6.40,2.63,2.52,1.962,1.067,0.792,0.103,"MNG","East Asia and the Pacific",204.0
316,"Mongolia",1955,"M",15,64,63.21,15.87,6.36,17.45,7.74,3.47,3.31,2.381,1.281,0.964,0.136,"MNG","East Asia and the Pacific",226.0
316,"Mongolia",1960,"M",15,64,53.11,20.28,8.39,21.63,9.86,4.98,4.78,3.077,1.638,1.244,0.195,"MNG","East Asia and the Pacific",255.0
316,"Mongolia",1965,"M",15,64,44.15,21.59,9.33,27.16,12.68,7.10,6.81,3.888,1.989,1.621,0.278,"MNG","East Asia and the Pacific",289.0
316,"Mongolia",1970,"M",15,64,34.25,22.08,10.01,34.13,16.48,9.54,9.16,4.854,2.389,2.091,0.374,"MNG","East Asia and the Pacific",330.0
316,"Mongolia",1975,"M",15,64,15.85,26.13,12.20,45.51,22.68,12.50,11.95,6.372,3.087,2.796,0.489,"MNG","East Asia and the Pacific",383.0
316,"Mongolia",1980,"M",15,64,10.11,24.58,12.16,52.64,26.01,12.67,12.10,6.960,3.346,3.119,0.495,"MNG","East Asia and the Pacific",448.0
316,"Mongolia",1985,"M",15,64,5.26,22.39,11.64,60.00,29.70,12.35,11.78,7.528,3.394,3.652,0.482,"MNG","East Asia and the Pacific",522.0
316,"Mongolia",1990,"M",15,64,1.23,19.82,10.87,68.56,35.00,10.39,9.89,8.007,3.404,4.198,0.405,"MNG","East Asia and the Pacific",601.0
316,"Mongolia",1995,"M",15,64,3.26,16.26,9.49,70.51,36.33,9.96,9.51,8.065,3.246,4.430,0.389,"MNG","East Asia and the Pacific",685.0
316,"Mongolia",2000,"M",15,64,4.32,16.01,10.00,70.59,35.81,9.08,8.65,7.948,3.125,4.469,0.355,"MNG","East Asia and the Pacific",763.0
316,"Mongolia",2005,"M",15,64,4.59,12.79,8.21,67.85,37.32,14.77,14.20,8.500,3.055,4.865,0.579,"MNG","East Asia and the Pacific",870.0
316,"Mongolia",2010,"M",15,64,4.44,10.30,5.84,68.19,45.66,17.08,16.32,8.975,3.136,5.172,0.668,"MNG","East Asia and the Pacific",961.0
316,"Mongolia",2015,"M",15,64,4.41,8.56,5.51,64.94,45.51,22.10,21.25,9.559,3.321,5.371,0.867,"MNG","East Asia and the Pacific",994.0
318,"Qatar",1950,"M",15,64,75.70,6.28,0.55,12.55,6.80,5.49,3.31,2.374,1.288,0.910,0.176,"QAT","Middle East and North Africa",6.7
318,"Qatar",1955,"M",15,64,73.64,6.36,0.69,12.45,5.93,7.57,4.37,2.656,1.412,1.005,0.239,"QAT","Middle East and North Africa",10.8
318,"Qatar",1960,"M",15,64,67.90,8.29,2.60,14.94,6.82,8.86,5.27,3.222,1.755,1.184,0.283,"QAT","Middle East and North Africa",14.4
318,"Qatar",1965,"M",15,64,62.35,9.78,3.87,18.05,8.23,9.82,5.68,3.769,2.081,1.378,0.310,"QAT","Middle East and North Africa",29.9
318,"Qatar",1970,"M",15,64,59.75,9.94,4.37,18.80,9.22,11.51,6.70,4.143,2.248,1.531,0.364,"QAT","Middle East and North Africa",49.9
318,"Qatar",1975,"M",15,64,55.31,11.45,5.37,21.76,10.55,11.48,6.70,4.522,2.499,1.658,0.364,"QAT","Middle East and North Africa",83.0
318,"Qatar",1980,"M",15,64,52.29,12.60,4.96,23.70,11.55,11.41,6.74,4.739,2.634,1.742,0.363,"QAT","Middle East and North Africa",106.0
318,"Qatar",1985,"M",15,64,48.85,13.57,5.46,26.75,13.25,10.90,7.07,5.044,2.830,1.854,0.359,"QAT","Middle East and North Africa",190.0
318,"Qatar",1990,"M",15,64,45.87,13.91,6.26,28.72,14.52,11.51,7.51,5.386,3.019,1.987,0.380,"QAT","Middle East and North Africa",244.0
318,"Qatar",1995,"M",15,64,40.78,14.87,6.77,32.18,16.33,12.18,7.72,5.894,3.310,2.186,0.398,"QAT","Middle East and North Africa",270.0
318,"Qatar",2000,"M",15,64,37.68,14.65,6.84,34.24,17.71,13.43,8.85,6.315,3.505,2.364,0.446,"QAT","Middle East and North Africa",303.0
318,"Qatar",2005,"M",15,64,33.91,11.52,5.45,39.22,21.23,15.35,10.19,7.028,3.783,2.734,0.511,"QAT","Middle East and North Africa",450.0
318,"Qatar",2010,"M",15,64,3.27,45.92,21.78,37.57,22.25,13.24,8.91,8.112,5.080,2.589,0.443,"QAT","Middle East and North Africa",477.0
318,"Qatar",2015,"M",15,64,1.43,32.40,20.56,52.53,22.09,13.64,8.85,9.066,5.559,3.057,0.450,"QAT","Middle East and North Africa",1757.0
319,"Tajikistan",1950,"M",15,64,35.17,30.40,20.90,30.18,13.77,4.24,2.67,4.803,2.403,2.261,0.138,"TJK","Europe and Central Asia",451.0
319,"Tajikistan",1955,"M",15,64,29.45,30.03,20.54,35.52,16.31,5.00,3.14,5.460,2.632,2.665,0.163,"TJK","Europe and Central Asia",523.0
319,"Tajikistan",1960,"M",15,64,23.68,27.36,19.16,41.78,23.22,7.18,4.19,6.476,2.889,3.360,0.227,"TJK","Europe and Central Asia",557.0
319,"Tajikistan",1965,"M",15,64,19.34,25.22,17.75,46.97,27.48,8.47,5.19,7.201,3.077,3.851,0.273,"TJK","Europe and Central Asia",592.0
319,"Tajikistan",1970,"M",15,64,14.70,21.17,15.32,54.51,34.34,9.62,5.77,8.128,3.295,4.525,0.308,"TJK","Europe and Central Asia",685.0
319,"Tajikistan",1975,"M",15,64,10.17,16.44,12.11,62.05,41.23,11.34,6.48,9.110,3.507,5.247,0.356,"TJK","Europe and Central Asia",836.0
319,"Tajikistan",1980,"M",15,64,7.04,12.34,9.22,68.80,49.21,11.83,6.68,9.889,3.656,5.862,0.370,"TJK","Europe and Central Asia",1026.0
319,"Tajikistan",1985,"M",15,64,4.48,9.05,6.76,73.77,55.65,12.70,7.56,10.555,3.775,6.374,0.405,"TJK","Europe and Central Asia",1213.0
319,"Tajikistan",1990,"M",15,64,2.41,6.58,4.95,79.36,62.05,11.65,7.41,10.915,3.871,6.662,0.381,"TJK","Europe and Central Asia",1400.0
319,"Tajikistan",1995,"M",15,64,1.06,3.75,2.92,82.99,66.75,12.19,7.51,11.207,3.941,6.872,0.394,"TJK","Europe and Central Asia",1511.0
319,"Tajikistan",2000,"M",15,64,0.18,4.20,3.89,84.67,68.64,10.95,7.20,11.153,3.986,6.804,0.363,"TJK","Europe and Central Asia",1666.0
319,"Tajikistan",2005,"M",15,64,0.14,13.34,12.44,76.91,62.25,9.61,6.20,10.383,3.976,6.090,0.316,"TJK","Europe and Central Asia",1829.0
319,"Tajikistan",2010,"M",15,64,0.13,16.52,15.30,74.03,59.71,9.33,5.82,10.073,3.970,5.800,0.303,"TJK","Europe and Central Asia",2080.0
319,"Tajikistan",2015,"M",15,64,0.54,9.90,9.32,64.41,47.70,25.15,12.05,10.820,3.967,6.109,0.744,"TJK","Europe and Central Asia",2588.0
320,"Viet Nam",1950,"M",15,64,39.29,39.76,13.87,20.43,6.21,0.53,0.35,3.237,2.389,0.831,0.017,"VNM","East Asia and the Pacific",8730.0
320,"Viet Nam",1955,"M",15,64,37.92,41.23,14.81,20.29,6.28,0.56,0.37,3.293,2.444,0.831,0.019,"VNM","East Asia and the Pacific",9089.0
320,"Viet Nam",1960,"M",15,64,31.74,42.49,15.85,24.83,7.94,0.94,0.53,3.815,2.747,1.039,0.029,"VNM","East Asia and the Pacific",9398.0
320,"Viet Nam",1965,"M",15,64,25.98,43.21,17.09,29.56,9.54,1.26,0.73,4.336,3.048,1.248,0.040,"VNM","East Asia and the Pacific",9832.0
320,"Viet Nam",1970,"M",15,64,21.26,40.20,16.90,37.16,11.84,1.38,0.82,4.951,3.355,1.553,0.044,"VNM","East Asia and the Pacific",10878.0
320,"Viet Nam",1975,"M",15,64,16.63,37.67,17.10,44.15,14.16,1.54,0.89,5.545,3.654,1.842,0.049,"VNM","East Asia and the Pacific",12394.0
320,"Viet Nam",1980,"M",15,64,12.39,34.22,16.62,52.04,16.87,1.40,0.84,6.139,3.943,2.151,0.045,"VNM","East Asia and the Pacific",14017.0
320,"Viet Nam",1985,"M",15,64,9.10,56.81,30.20,31.80,10.12,2.29,1.37,5.348,3.880,1.395,0.073,"VNM","East Asia and the Pacific",16104.0
320,"Viet Nam",1990,"M",15,64,7.29,76.61,42.97,13.54,4.42,2.56,1.69,4.572,3.794,0.692,0.085,"VNM","East Asia and the Pacific",18416.0
320,"Viet Nam",1995,"M",15,64,6.75,65.79,38.38,23.87,7.78,3.60,2.09,5.280,3.977,1.189,0.114,"VNM","East Asia and the Pacific",21042.0
320,"Viet Nam",2000,"M",15,64,7.39,52.11,31.18,35.68,11.37,4.82,2.74,6.099,4.107,1.841,0.151,"VNM","East Asia and the Pacific",23911.0
320,"Viet Nam",2005,"M",15,64,10.71,35.78,21.90,47.40,16.53,6.11,3.49,6.842,4.117,2.533,0.192,"VNM","East Asia and the Pacific",27274.0
320,"Viet Nam",2010,"M",15,64,14.15,18.93,10.11,60.66,22.65,6.26,3.94,7.512,4.072,3.235,0.204,"VNM","East Asia and the Pacific",30542.0
320,"Viet Nam",2015,"M",15,64,12.53,15.48,9.21,63.76,25.67,8.23,4.64,8.094,4.217,3.620,0.257,"VNM","East Asia and the Pacific",32662.0
322,"Croatia",1950,"M",15,64,22.23,59.53,53.21,14.52,7.88,3.75,2.49,6.693,5.971,0.598,0.125,"HRV","Europe and Central Asia",1184.0
322,"Croatia",1955,"M",15,64,19.81,58.03,52.14,18.02,9.98,4.16,2.78,7.047,6.182,0.726,0.139,"HRV","Europe and Central Asia",1237.0
322,"Croatia",1960,"M",15,64,16.89,55.70,51.00,22.52,13.33,4.91,3.15,7.537,6.462,0.913,0.161,"HRV","Europe and Central Asia",1255.0
322,"Croatia",1965,"M",15,64,14.81,54.80,47.96,25.13,15.63,5.28,3.42,7.744,6.543,1.026,0.174,"HRV","Europe and Central Asia",1298.0
