BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
190,"Germany",1995,"F",15,64,5.14,32.00,24.80,49.95,36.14,12.90,7.69,9.608,4.658,4.538,0.412,"DEU","Advanced Economies",27355.0
190,"Germany",2000,"F",15,64,4.16,26.53,21.48,54.26,40.94,15.03,9.44,10.141,4.442,5.209,0.489,"DEU","Advanced Economies",27575.0
190,"Germany",2005,"F",15,64,3.64,6.13,5.24,73.65,53.92,16.53,10.52,11.792,4.194,7.057,0.541,"DEU","Advanced Economies",27301.0
190,"Germany",2010,"F",15,64,1.83,4.47,3.89,73.75,56.87,19.95,12.85,12.435,3.915,7.864,0.656,"DEU","Advanced Economies",27070.0
190,"Germany",2015,"F",15,64,2.42,6.43,5.53,71.97,55.16,19.15,12.18,12.207,3.884,7.697,0.627,"DEU","Advanced Economies",26495.0
308,"Armenia",1950,"F",15,64,9.09,32.55,25.49,51.48,33.72,6.89,3.84,7.060,3.495,3.350,0.215,"ARM","Europe and Central Asia",415.0
308,"Armenia",1955,"F",15,64,8.14,31.93,24.87,52.87,34.10,7.06,3.89,7.178,3.533,3.426,0.219,"ARM","Europe and Central Asia",494.0
308,"Armenia",1960,"F",15,64,5.82,28.98,23.16,55.87,38.69,9.33,4.94,7.744,3.651,3.808,0.285,"ARM","Europe and Central Asia",547.0
308,"Armenia",1965,"F",15,64,5.03,26.87,21.69,58.27,40.44,9.82,5.50,7.982,3.695,3.980,0.306,"ARM","Europe and Central Asia",619.0
308,"Armenia",1970,"F",15,64,4.22,23.08,18.88,61.51,44.86,11.19,6.02,8.401,3.747,4.309,0.344,"ARM","Europe and Central Asia",725.0
308,"Armenia",1975,"F",15,64,3.31,18.97,15.70,64.85,48.78,12.87,6.91,8.848,3.802,4.650,0.396,"ARM","Europe and Central Asia",874.0
308,"Armenia",1980,"F",15,64,2.42,15.04,12.50,68.35,54.42,14.20,7.93,9.552,4.514,4.595,0.442,"ARM","Europe and Central Asia",1013.0
308,"Armenia",1985,"F",15,64,1.95,11.62,9.59,70.27,57.62,16.16,9.43,10.038,5.014,4.512,0.512,"ARM","Europe and Central Asia",1100.0
308,"Armenia",1990,"F",15,64,1.33,8.92,7.42,72.71,60.90,17.04,10.53,10.497,5.436,4.509,0.552,"ARM","Europe and Central Asia",1168.0
308,"Armenia",1995,"F",15,64,0.70,6.03,5.13,75.31,63.43,17.96,11.38,10.692,5.483,4.622,0.587,"ARM","Europe and Central Asia",1063.0
308,"Armenia",2000,"F",15,64,0.24,3.73,3.37,78.23,66.76,17.80,11.52,10.800,5.249,4.965,0.586,"ARM","Europe and Central Asia",1064.0
308,"Armenia",2005,"F",15,64,0.31,2.42,2.24,76.45,66.14,20.82,12.79,10.903,5.013,5.218,0.672,"ARM","Europe and Central Asia",1098.0
308,"Armenia",2010,"F",15,64,0.35,1.39,1.29,74.75,66.67,23.52,14.55,11.037,4.826,5.450,0.761,"ARM","Europe and Central Asia",1151.0
308,"Armenia",2015,"F",15,64,0.44,0.98,0.97,51.23,45.09,47.35,25.42,11.884,4.825,5.604,1.455,"ARM","Europe and Central Asia",1084.0
310,"Cambodia",1950,"F",15,64,97.01,2.78,0.22,0.20,0.05,0.03,0.01,0.116,0.104,0.012,0.001,"KHM","East Asia and the Pacific",1199.0
310,"Cambodia",1955,"F",15,64,95.39,4.24,0.42,0.36,0.08,0.03,0.01,0.183,0.163,0.019,0.001,"KHM","East Asia and the Pacific",1332.0
310,"Cambodia",1960,"F",15,64,87.02,11.42,2.34,1.53,0.07,0.04,0.02,0.574,0.507,0.066,0.001,"KHM","East Asia and the Pacific",1490.0
310,"Cambodia",1965,"F",15,64,83.33,14.56,3.07,2.07,0.07,0.05,0.02,0.745,0.656,0.088,0.001,"KHM","East Asia and the Pacific",1671.0
310,"Cambodia",1970,"F",15,64,77.49,19.54,4.48,2.91,0.24,0.07,0.03,1.029,0.899,0.128,0.002,"KHM","East Asia and the Pacific",1872.0
310,"Cambodia",1975,"F",15,64,70.11,25.84,6.01,3.96,0.39,0.09,0.04,1.378,1.199,0.176,0.003,"KHM","East Asia and the Pacific",1951.0
310,"Cambodia",1980,"F",15,64,62.21,32.70,6.80,4.98,0.58,0.11,0.05,1.718,1.490,0.224,0.003,"KHM","East Asia and the Pacific",2108.0
310,"Cambodia",1985,"F",15,64,57.17,37.08,7.54,5.63,0.70,0.12,0.06,1.942,1.684,0.255,0.004,"KHM","East Asia and the Pacific",2405.0
310,"Cambodia",1990,"F",15,64,52.05,41.47,10.54,6.34,1.02,0.14,0.08,2.248,1.949,0.294,0.004,"KHM","East Asia and the Pacific",2796.0
310,"Cambodia",1995,"F",15,64,46.71,46.47,12.26,6.64,1.27,0.17,0.10,2.492,2.171,0.316,0.005,"KHM","East Asia and the Pacific",3098.0
310,"Cambodia",2000,"F",15,64,40.59,52.10,16.49,7.12,1.37,0.18,0.10,2.840,2.496,0.339,0.006,"KHM","East Asia and the Pacific",3782.0
310,"Cambodia",2005,"F",15,64,33.10,55.37,18.50,10.66,2.20,0.86,0.41,3.486,2.908,0.553,0.025,"KHM","East Asia and the Pacific",4390.0
310,"Cambodia",2010,"F",15,64,25.06,58.91,23.09,14.27,3.34,1.76,0.89,4.225,3.422,0.750,0.053,"KHM","East Asia and the Pacific",4947.0
310,"Cambodia",2015,"F",15,64,22.84,60.72,19.09,13.91,4.31,2.53,1.42,4.207,3.381,0.747,0.079,"KHM","East Asia and the Pacific",5161.0
312,"Kazakhstan",1950,"F",15,64,43.63,46.30,16.28,8.24,2.16,1.84,0.97,2.294,1.655,0.584,0.056,"KAZ","Europe and Central Asia",2107.0
312,"Kazakhstan",1955,"F",15,64,37.99,51.05,18.65,8.77,3.18,2.19,1.16,2.555,1.833,0.656,0.067,"KAZ","Europe and Central Asia",2621.0
312,"Kazakhstan",1960,"F",15,64,32.28,48.71,17.95,15.20,7.63,3.81,1.89,3.387,2.094,1.179,0.114,"KAZ","Europe and Central Asia",3096.0
312,"Kazakhstan",1965,"F",15,64,27.30,49.28,18.81,18.87,11.60,4.55,2.46,3.933,2.299,1.494,0.140,"KAZ","Europe and Central Asia",3530.0
312,"Kazakhstan",1970,"F",15,64,21.39,47.95,19.59,24.52,17.02,6.14,3.19,4.760,2.577,1.996,0.187,"KAZ","Europe and Central Asia",3913.0
312,"Kazakhstan",1975,"F",15,64,15.79,41.05,17.42,35.25,27.96,7.91,4.16,6.012,2.896,2.875,0.241,"KAZ","Europe and Central Asia",4370.0
312,"Kazakhstan",1980,"F",15,64,10.60,34.90,15.58,44.94,37.87,9.56,5.31,7.160,3.189,3.673,0.297,"KAZ","Europe and Central Asia",4728.0
312,"Kazakhstan",1985,"F",15,64,6.64,31.27,14.73,51.08,44.56,11.00,6.54,7.970,3.403,4.216,0.351,"KAZ","Europe and Central Asia",5050.0
312,"Kazakhstan",1990,"F",15,64,3.13,28.70,14.39,57.31,51.38,10.90,6.97,8.604,3.590,4.656,0.357,"KAZ","Europe and Central Asia",5285.0
312,"Kazakhstan",1995,"F",15,64,1.74,15.88,8.35,68.42,61.65,13.96,8.66,9.863,3.780,5.631,0.452,"KAZ","Europe and Central Asia",5130.0
312,"Kazakhstan",2000,"F",15,64,0.48,4.20,1.95,79.24,70.99,16.08,10.27,10.970,3.936,6.507,0.527,"KAZ","Europe and Central Asia",5085.0
312,"Kazakhstan",2005,"F",15,64,0.00,0.91,0.58,76.21,69.89,22.88,14.65,11.554,3.993,6.810,0.751,"KAZ","Europe and Central Asia",5235.0
312,"Kazakhstan",2010,"F",15,64,0.03,2.37,1.87,73.99,63.02,23.62,14.80,11.370,3.989,6.613,0.768,"KAZ","Europe and Central Asia",5394.0
312,"Kazakhstan",2015,"F",15,64,0.03,1.75,1.40,73.57,64.50,24.58,15.38,11.478,3.989,6.689,0.799,"KAZ","Europe and Central Asia",6016.0
313,"Kyrgyzstan",1950,"F",15,64,29.26,50.86,29.46,16.46,7.64,3.42,1.84,3.722,2.402,1.215,0.105,"KGZ","Europe and Central Asia",581.0
313,"Kyrgyzstan",1955,"F",15,64,25.38,51.10,30.19,19.75,8.74,3.78,2.00,4.109,2.567,1.427,0.116,"KGZ","Europe and Central Asia",634.0
313,"Kyrgyzstan",1960,"F",15,64,20.95,55.05,33.86,19.09,10.60,4.91,2.59,4.399,2.738,1.511,0.150,"KGZ","Europe and Central Asia",659.0
313,"Kyrgyzstan",1965,"F",15,64,17.53,53.05,32.93,23.76,13.04,5.67,3.12,4.918,2.897,1.845,0.176,"KGZ","Europe and Central Asia",724.0
313,"Kyrgyzstan",1970,"F",15,64,13.50,50.58,33.22,28.80,18.31,7.12,3.74,5.635,3.113,2.305,0.217,"KGZ","Europe and Central Asia",823.0
313,"Kyrgyzstan",1975,"F",15,64,9.97,40.73,26.57,40.42,26.78,8.87,4.67,6.766,3.318,3.178,0.271,"KGZ","Europe and Central Asia",929.0
313,"Kyrgyzstan",1980,"F",15,64,6.88,35.11,24.11,47.56,35.24,10.45,5.76,7.644,3.505,3.814,0.324,"KGZ","Europe and Central Asia",1064.0
313,"Kyrgyzstan",1985,"F",15,64,4.56,30.35,21.12,53.06,41.93,12.02,7.06,8.348,3.633,4.333,0.382,"KGZ","Europe and Central Asia",1187.0
313,"Kyrgyzstan",1990,"F",15,64,2.61,26.58,19.60,58.35,47.88,12.47,7.72,8.908,3.756,4.748,0.404,"KGZ","Europe and Central Asia",1280.0
313,"Kyrgyzstan",1995,"F",15,64,1.52,22.68,17.72,62.88,53.50,12.93,8.12,9.380,3.840,5.119,0.421,"KGZ","Europe and Central Asia",1322.0
313,"Kyrgyzstan",2000,"F",15,64,0.69,21.41,17.72,65.91,57.32,11.71,7.70,9.537,3.887,5.262,0.388,"KGZ","Europe and Central Asia",1492.0
313,"Kyrgyzstan",2005,"F",15,64,0.53,12.34,10.65,71.99,62.35,15.14,9.12,10.337,3.945,5.906,0.485,"KGZ","Europe and Central Asia",1663.0
313,"Kyrgyzstan",2010,"F",15,64,0.27,4.66,4.28,76.90,66.75,18.17,10.99,11.016,3.981,6.452,0.583,"KGZ","Europe and Central Asia",1854.0
313,"Kyrgyzstan",2015,"F",15,64,0.21,4.31,4.04,76.06,66.91,19.42,11.60,11.107,3.986,6.500,0.620,"KGZ","Europe and Central Asia",1936.0
314,"Lao People's Democratic Republic",1950,"F",15,64,86.32,13.04,5.30,0.59,0.02,0.05,0.03,0.612,0.589,0.022,0.002,"LAO","East Asia and the Pacific",473.0
314,"Lao People's Democratic Republic",1955,"F",15,64,86.31,11.48,4.66,2.14,0.03,0.07,0.03,0.688,0.617,0.069,0.002,"LAO","East Asia and the Pacific",528.0
314,"Lao People's Democratic Republic",1960,"F",15,64,84.46,13.12,5.51,2.32,0.17,0.11,0.05,0.789,0.704,0.081,0.003,"LAO","East Asia and the Pacific",592.0
314,"Lao People's Democratic Republic",1965,"F",15,64,82.05,15.17,6.65,2.61,0.16,0.17,0.08,0.920,0.821,0.093,0.005,"LAO","East Asia and the Pacific",659.0
314,"Lao People's Democratic Republic",1970,"F",15,64,77.81,18.72,8.71,3.14,0.20,0.32,0.15,1.159,1.031,0.119,0.009,"LAO","East Asia and the Pacific",738.0
314,"Lao People's Democratic Republic",1975,"F",15,64,72.60,22.97,11.27,3.87,0.27,0.56,0.27,1.468,1.293,0.158,0.017,"LAO","East Asia and the Pacific",828.0
314,"Lao People's Democratic Republic",1980,"F",15,64,66.50,27.54,14.35,5.00,0.46,0.95,0.48,1.864,1.614,0.221,0.029,"LAO","East Asia and the Pacific",877.0
314,"Lao People's Democratic Republic",1985,"F",15,64,59.68,31.28,17.25,7.45,0.90,1.59,0.84,2.392,1.998,0.346,0.048,"LAO","East Asia and the Pacific",967.0
314,"Lao People's Democratic Republic",1990,"F",15,64,54.06,33.16,19.15,10.62,1.71,2.15,1.21,2.793,2.227,0.499,0.067,"LAO","East Asia and the Pacific",1105.0
314,"Lao People's Democratic Republic",1995,"F",15,64,48.60,34.49,20.54,14.54,2.59,2.37,1.41,3.188,2.456,0.656,0.076,"LAO","East Asia and the Pacific",1248.0
314,"Lao People's Democratic Republic",2000,"F",15,64,42.26,35.89,22.08,18.59,4.29,3.26,1.89,3.724,2.740,0.882,0.103,"LAO","East Asia and the Pacific",1435.0
314,"Lao People's Democratic Republic",2005,"F",15,64,35.44,36.85,23.71,22.59,6.75,5.13,2.71,4.410,3.065,1.188,0.157,"LAO","East Asia and the Pacific",1655.0
314,"Lao People's Democratic Republic",2010,"F",15,64,28.20,38.67,28.95,25.37,10.11,7.76,3.90,5.252,3.489,1.530,0.233,"LAO","East Asia and the Pacific",1905.0
314,"Lao People's Democratic Republic",2015,"F",15,64,22.88,37.91,25.34,29.77,15.90,9.44,5.03,5.965,3.654,2.021,0.289,"LAO","East Asia and the Pacific",2100.0
315,"Maldives",1950,"F",15,64,58.50,20.88,4.87,20.53,18.37,0.09,0.02,2.850,1.675,1.173,0.002,"MDV","South Asia",22.0
315,"Maldives",1955,"F",15,64,56.46,22.28,5.54,21.15,18.25,0.11,0.02,2.950,1.759,1.189,0.003,"MDV","South Asia",24.0
315,"Maldives",1960,"F",15,64,53.91,23.64,6.78,22.34,20.59,0.12,0.02,3.181,1.883,1.295,0.003,"MDV","South Asia",25.0
315,"Maldives",1965,"F",15,64,49.71,25.78,7.54,24.36,22.28,0.15,0.03,3.470,2.059,1.408,0.004,"MDV","South Asia",26.0
315,"Maldives",1970,"F",15,64,46.20,27.85,8.95,25.75,22.91,0.20,0.04,3.694,2.217,1.472,0.005,"MDV","South Asia",30.0
315,"Maldives",1975,"F",15,64,42.22,30.12,9.96,27.33,23.86,0.34,0.05,3.949,2.385,1.556,0.008,"MDV","South Asia",34.0
315,"Maldives",1980,"F",15,64,38.30,32.23,10.97,29.02,25.06,0.46,0.14,4.215,2.554,1.650,0.012,"MDV","South Asia",40.0
315,"Maldives",1985,"F",15,64,33.97,34.42,11.91,30.96,27.69,0.65,0.14,4.553,2.739,1.799,0.016,"MDV","South Asia",45.0
315,"Maldives",1990,"F",15,64,35.60,34.75,13.11,28.92,20.57,0.74,0.16,4.226,2.679,1.529,0.018,"MDV","South Asia",52.0
315,"Maldives",1995,"F",15,64,36.10,36.18,14.16,26.97,13.68,0.75,0.13,4.046,2.644,1.384,0.018,"MDV","South Asia",61.0
315,"Maldives",2000,"F",15,64,30.33,39.50,16.57,29.47,9.95,0.69,0.07,4.416,2.910,1.491,0.015,"MDV","South Asia",74.0
315,"Maldives",2005,"F",15,64,23.09,40.54,18.65,35.23,5.06,1.12,0.12,5.201,3.297,1.879,0.025,"MDV","South Asia",88.0
315,"Maldives",2010,"F",15,64,17.80,34.10,16.50,46.99,7.84,1.11,0.14,6.300,4.036,2.239,0.025,"MDV","South Asia",106.0
315,"Maldives",2015,"F",15,64,13.80,27.34,12.34,52.36,9.77,6.50,0.33,7.297,4.463,2.698,0.137,"MDV","South Asia",128.0
316,"Mongolia",1950,"F",15,64,69.65,19.35,7.54,10.27,3.77,0.73,0.68,1.471,0.978,0.465,0.028,"MNG","East Asia and the Pacific",212.0
316,"Mongolia",1955,"F",15,64,63.94,22.82,8.87,12.29,4.59,0.96,0.89,1.765,1.164,0.564,0.037,"MNG","East Asia and the Pacific",235.0
316,"Mongolia",1960,"F",15,64,53.67,29.44,11.83,15.51,6.46,1.38,1.30,2.297,1.501,0.742,0.054,"MNG","East Asia and the Pacific",263.0
316,"Mongolia",1965,"F",15,64,45.10,32.00,13.15,20.50,9.02,2.40,2.27,2.942,1.819,1.030,0.093,"MNG","East Asia and the Pacific",296.0
316,"Mongolia",1970,"F",15,64,35.55,32.40,13.94,27.89,14.09,4.16,3.94,3.880,2.209,1.509,0.162,"MNG","East Asia and the Pacific",338.0
316,"Mongolia",1975,"F",15,64,17.09,38.07,16.37,38.67,20.43,6.16,5.82,5.264,2.882,2.143,0.240,"MNG","East Asia and the Pacific",388.0
316,"Mongolia",1980,"F",15,64,10.85,34.78,15.80,46.94,26.37,7.44,7.03,6.121,3.187,2.645,0.289,"MNG","East Asia and the Pacific",449.0
316,"Mongolia",1985,"F",15,64,5.76,30.65,14.61,55.10,31.92,8.49,8.03,6.929,3.274,3.325,0.330,"MNG","East Asia and the Pacific",522.0
316,"Mongolia",1990,"F",15,64,1.30,24.80,12.52,65.87,40.47,8.02,7.58,7.760,3.337,4.111,0.312,"MNG","East Asia and the Pacific",603.0
316,"Mongolia",1995,"F",15,64,3.20,17.69,9.52,69.59,43.72,9.52,9.02,8.156,3.217,4.569,0.371,"MNG","East Asia and the Pacific",685.0
316,"Mongolia",2000,"F",15,64,3.55,13.97,8.26,72.82,45.30,9.67,9.15,8.377,3.148,4.852,0.376,"MNG","East Asia and the Pacific",762.0
316,"Mongolia",2005,"F",15,64,3.22,10.73,6.76,67.36,43.44,18.69,17.75,9.095,3.111,5.256,0.729,"MNG","East Asia and the Pacific",871.0
316,"Mongolia",2010,"F",15,64,2.91,7.41,5.36,64.82,47.77,24.86,23.61,9.790,3.230,5.591,0.969,"MNG","East Asia and the Pacific",957.0
316,"Mongolia",2015,"F",15,64,2.84,5.90,3.81,64.99,50.36,26.27,25.01,10.171,3.395,5.750,1.026,"MNG","East Asia and the Pacific",1022.0
318,"Qatar",1950,"F",15,64,86.30,4.02,1.06,8.29,3.29,1.36,0.72,1.202,0.732,0.429,0.042,"QAT","Middle East and North Africa",7.3
318,"Qatar",1955,"F",15,64,80.23,5.89,1.65,12.02,4.84,1.84,0.93,1.729,1.058,0.616,0.055,"QAT","Middle East and North Africa",9.2
318,"Qatar",1960,"F",15,64,78.40,5.64,2.75,12.73,5.68,3.23,1.66,2.053,1.209,0.746,0.098,"QAT","Middle East and North Africa",11.6
318,"Qatar",1965,"F",15,64,75.67,5.79,2.69,13.86,6.72,4.68,2.41,2.407,1.367,0.898,0.142,"QAT","Middle East and North Africa",14.1
318,"Qatar",1970,"F",15,64,68.23,7.33,3.77,17.83,8.85,6.61,3.45,3.198,1.799,1.197,0.201,"QAT","Middle East and North Africa",18.1
318,"Qatar",1975,"F",15,64,59.69,9.56,5.11,22.45,10.80,8.31,4.29,4.033,2.285,1.496,0.252,"QAT","Middle East and North Africa",28.0
318,"Qatar",1980,"F",15,64,52.01,10.50,5.96,25.93,13.41,11.56,6.30,4.974,2.743,1.874,0.357,"QAT","Middle East and North Africa",48.0
318,"Qatar",1985,"F",15,64,44.70,11.28,5.99,31.27,16.89,12.70,7.78,5.773,3.157,2.207,0.410,"QAT","Middle East and North Africa",68.0
318,"Qatar",1990,"F",15,64,40.65,11.28,5.20,32.58,18.79,15.48,8.99,6.338,3.378,2.470,0.489,"QAT","Middle East and North Africa",89.0
318,"Qatar",1995,"F",15,64,35.66,11.30,5.11,35.73,20.94,17.31,10.39,6.968,3.675,2.739,0.554,"QAT","Middle East and North Africa",109.0
318,"Qatar",2000,"F",15,64,31.84,10.42,4.66,37.42,21.42,20.32,12.44,7.556,3.916,2.984,0.655,"QAT","Middle East and North Africa",137.0
318,"Qatar",2005,"F",15,64,29.21,7.08,2.95,40.75,24.37,22.92,14.86,8.205,4.121,3.329,0.756,"QAT","Middle East and North Africa",176.0
318,"Qatar",2010,"F",15,64,3.93,28.76,10.28,41.88,26.91,25.42,16.69,9.641,5.210,3.589,0.842,"QAT","Middle East and North Africa",203.0
318,"Qatar",2015,"F",15,64,0.81,22.48,13.86,45.43,27.30,31.28,19.90,10.775,5.693,4.059,1.024,"QAT","Middle East and North Africa",438.0
319,"Tajikistan",1950,"F",15,64,43.53,28.86,17.67,25.80,8.72,1.81,0.97,3.788,2.035,1.697,0.056,"TJK","Europe and Central Asia",497.0
319,"Tajikistan",1955,"F",15,64,39.21,30.11,18.53,28.52,9.87,2.17,1.15,4.162,2.200,1.896,0.066,"TJK","Europe and Central Asia",570.0
319,"Tajikistan",1960,"F",15,64,35.42,29.72,19.05,31.70,12.51,3.16,1.63,4.679,2.370,2.213,0.096,"TJK","Europe and Central Asia",601.0
319,"Tajikistan",1965,"F",15,64,30.79,29.39,19.20,36.16,14.46,3.66,2.00,5.213,2.565,2.535,0.113,"TJK","Europe and Central Asia",651.0
319,"Tajikistan",1970,"F",15,64,23.98,26.42,18.11,45.01,22.11,4.59,2.41,6.295,2.875,3.281,0.140,"TJK","Europe and Central Asia",737.0
319,"Tajikistan",1975,"F",15,64,18.12,22.67,15.92,53.52,28.65,5.69,2.99,7.305,3.140,3.991,0.174,"TJK","Europe and Central Asia",881.0
319,"Tajikistan",1980,"F",15,64,12.47,17.81,12.92,63.47,39.99,6.26,3.46,8.471,3.403,4.873,0.194,"TJK","Europe and Central Asia",1053.0
319,"Tajikistan",1985,"F",15,64,8.57,13.56,9.83,70.89,48.16,6.98,4.07,9.352,3.583,5.548,0.221,"TJK","Europe and Central Asia",1228.0
319,"Tajikistan",1990,"F",15,64,5.15,9.57,6.88,78.23,56.47,7.04,4.28,10.043,3.740,6.077,0.226,"TJK","Europe and Central Asia",1412.0
319,"Tajikistan",1995,"F",15,64,2.05,7.08,5.39,84.53,63.80,6.34,3.85,10.495,3.884,6.408,0.204,"TJK","Europe and Central Asia",1515.0
319,"Tajikistan",2000,"F",15,64,0.32,6.09,5.29,88.86,67.32,4.73,3.07,10.626,3.971,6.499,0.156,"TJK","Europe and Central Asia",1674.0
319,"Tajikistan",2005,"F",15,64,0.21,2.35,1.97,92.96,68.35,4.49,2.79,10.757,3.984,6.628,0.146,"TJK","Europe and Central Asia",1891.0
319,"Tajikistan",2010,"F",15,64,0.15,1.00,0.81,94.17,68.04,4.68,2.79,10.777,3.990,6.638,0.149,"TJK","Europe and Central Asia",2179.0
319,"Tajikistan",2015,"F",15,64,0.66,3.95,3.52,84.17,57.65,11.21,7.77,10.658,3.965,6.314,0.380,"TJK","Europe and Central Asia",2585.0
320,"Viet Nam",1950,"F",15,64,59.86,29.88,10.01,10.19,2.12,0.08,0.04,1.886,1.510,0.374,0.002,"VNM","East Asia and the Pacific",8796.0
320,"Viet Nam",1955,"F",15,64,59.38,31.16,10.61,9.37,1.97,0.08,0.04,1.865,1.517,0.345,0.003,"VNM","East Asia and the Pacific",9156.0
320,"Viet Nam",1960,"F",15,64,52.08,36.59,13.18,11.18,2.48,0.15,0.07,2.234,1.811,0.419,0.004,"VNM","East Asia and the Pacific",9486.0
320,"Viet Nam",1965,"F",15,64,44.92,41.29,15.72,13.58,3.09,0.21,0.11,2.634,2.115,0.513,0.006,"VNM","East Asia and the Pacific",9948.0
320,"Viet Nam",1970,"F",15,64,37.02,41.57,16.98,21.07,4.91,0.34,0.17,3.345,2.534,0.800,0.010,"VNM","East Asia and the Pacific",11004.0
320,"Viet Nam",1975,"F",15,64,29.71,41.99,18.46,27.80,6.66,0.50,0.25,4.005,2.926,1.064,0.015,"VNM","East Asia and the Pacific",12569.0
320,"Viet Nam",1980,"F",15,64,22.87,40.73,19.26,35.81,8.77,0.53,0.29,4.702,3.317,1.369,0.016,"VNM","East Asia and the Pacific",14243.0
320,"Viet Nam",1985,"F",15,64,17.77,58.39,30.92,22.65,5.64,1.19,0.65,4.382,3.425,0.920,0.037,"VNM","East Asia and the Pacific",16395.0
320,"Viet Nam",1990,"F",15,64,13.96,74.08,41.90,10.55,2.80,1.41,0.89,4.029,3.497,0.485,0.046,"VNM","East Asia and the Pacific",18745.0
320,"Viet Nam",1995,"F",15,64,11.62,65.29,37.85,20.76,5.43,2.33,1.30,4.756,3.733,0.951,0.073,"VNM","East Asia and the Pacific",21360.0
320,"Viet Nam",2000,"F",15,64,10.84,53.66,31.62,32.13,8.33,3.36,1.89,5.564,3.907,1.552,0.105,"VNM","East Asia and the Pacific",24186.0
320,"Viet Nam",2005,"F",15,64,13.73,38.46,23.05,42.99,12.52,4.82,2.74,6.269,3.928,2.190,0.151,"VNM","East Asia and the Pacific",27494.0
320,"Viet Nam",2010,"F",15,64,17.02,22.56,14.98,55.07,17.84,5.35,3.33,6.979,3.959,2.846,0.173,"VNM","East Asia and the Pacific",30717.0
320,"Viet Nam",2015,"F",15,64,15.13,19.04,10.78,60.11,22.18,5.72,3.55,7.450,4.037,3.228,0.185,"VNM","East Asia and the Pacific",32500.0
322,"Croatia",1950,"F",15,64,35.81,55.58,49.07,7.68,2.20,0.91,0.51,5.136,4.873,0.234,0.028,"HRV","Europe and Central Asia",1334.0
322,"Croatia",1955,"F",15,64,33.36,56.59,50.11,8.94,2.65,1.10,0.60,5.380,5.071,0.276,0.034,"HRV","Europe and Central Asia",1375.0
322,"Croatia",1960,"F",15,64,29.68,57.52,52.11,11.27,3.78,1.51,0.80,5.816,5.408,0.361,0.046,"HRV","Europe and Central Asia",1388.0
322,"Croatia",1965,"F",15,64,25.99,59.34,53.53,12.86,4.63,1.80,0.98,6.165,5.688,0.422,0.056,"HRV","Europe and Central Asia",1423.0
322,"Croatia",1970,"F",15,64,21.76,58.22,51.62,17.49,7.60,2.53,1.31,6.675,5.995,0.603,0.077,"HRV","Europe and Central Asia",1447.0
322,"Croatia",1975,"F",15,64,17.34,56.73,51.03,22.58,10.65,3.35,1.79,7.286,6.385,0.799,0.103,"HRV","Europe and Central Asia",1472.0
322,"Croatia",1980,"F",15,64,13.74,53.69,47.84,28.34,15.12,4.23,2.36,7.837,6.667,1.039,0.132,"HRV","Europe and Central Asia",1496.0
322,"Croatia",1985,"F",15,64,10.95,51.07,45.97,33.02,18.69,4.95,2.98,8.311,6.920,1.232,0.159,"HRV","Europe and Central Asia",1554.0
322,"Croatia",1990,"F",15,64,7.45,47.94,43.36,39.60,24.29,5.00,3.25,8.527,6.844,1.518,0.165,"HRV","Europe and Central Asia",1549.0
322,"Croatia",1995,"F",15,64,4.95,35.91,18.69,51.46,29.58,7.68,4.74,8.752,6.194,2.310,0.248,"HRV","Europe and Central Asia",1602.0
322,"Croatia",2000,"F",15,64,2.61,23.75,12.95,61.93,37.56,11.72,7.15,9.851,6.238,3.236,0.377,"HRV","Europe and Central Asia",1531.0
322,"Croatia",2005,"F",15,64,1.57,11.09,6.34,70.57,45.84,16.77,10.29,11.122,6.499,4.082,0.541,"HRV","Europe and Central Asia",1537.0
322,"Croatia",2010,"F",15,64,0.64,0.19,0.11,79.47,54.44,19.70,12.80,11.875,6.415,4.810,0.650,"HRV","Europe and Central Asia",1548.0
322,"Croatia",2015,"F",15,64,0.55,0.14,0.08,77.11,54.33,22.20,14.17,12.010,6.082,5.201,0.727,"HRV","Europe and Central Asia",1400.0
323,"Estonia",1950,"F",15,64,11.01,70.04,68.78,15.86,8.10,3.02,1.61,6.289,5.297,0.900,0.092,"EST","Europe and Central Asia",412.0
323,"Estonia",1955,"F",15,64,9.49,69.24,68.23,17.44,8.61,3.76,2.01,6.519,5.396,1.007,0.115,"EST","Europe and Central Asia",438.0
323,"Estonia",1960,"F",15,64,7.95,65.42,64.10,21.32,10.87,5.27,2.79,6.924,5.481,1.282,0.161,"EST","Europe and Central Asia",459.0
323,"Estonia",1965,"F",15,64,6.44,61.55,60.31,25.49,12.97,6.49,3.57,7.319,5.575,1.543,0.201,"EST","Europe and Central Asia",474.0
323,"Estonia",1970,"F",15,64,4.84,57.42,55.77,29.57,17.02,8.16,4.44,7.799,5.660,1.887,0.252,"EST","Europe and Central Asia",482.0
323,"Estonia",1975,"F",15,64,3.45,50.36,48.82,36.30,21.74,9.90,5.48,8.390,5.747,2.335,0.308,"EST","Europe and Central Asia",497.0
323,"Estonia",1980,"F",15,64,2.67,42.16,40.33,43.29,28.50,11.88,6.84,9.025,5.785,2.866,0.374,"EST","Europe and Central Asia",506.0
