BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2025,"MF",15,24,0.1,63.9,48.8,35.2,10.6,0.9,0.4,8.17,6.47,1.67,0.03,14039
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2030,"MF",15,24,0.1,58.4,46.0,40.2,14.9,1.5,0.6,8.61,6.57,2.00,0.04,16269
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2035,"MF",15,24,0.1,52.8,42.5,45.0,16.7,2.3,0.9,8.98,6.64,2.27,0.06,18188
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2040,"MF",15,24,0.1,47.3,38.8,49.5,18.3,3.3,1.3,9.34,6.71,2.54,0.09,20166
46,"ZMB","Sub-Saharan Africa","Zambia",2015,"MF",15,24,1.1,7.7,6.0,90.8,21.6,0.4,0.2,9.36,6.86,2.49,0.01,3073
46,"ZMB","Sub-Saharan Africa","Zambia",2020,"MF",15,24,0.1,6.5,5.3,92.6,22.2,0.8,0.3,9.53,6.95,2.56,0.02,3652
46,"ZMB","Sub-Saharan Africa","Zambia",2025,"MF",15,24,0.1,5.4,4.3,93.3,22.6,1.2,0.5,9.59,6.96,2.60,0.03,4231
46,"ZMB","Sub-Saharan Africa","Zambia",2030,"MF",15,24,0.1,4.7,3.7,93.4,22.7,1.7,0.6,9.64,6.96,2.64,0.05,4959
46,"ZMB","Sub-Saharan Africa","Zambia",2035,"MF",15,24,0.1,4.4,3.4,93.0,22.8,2.6,1.0,9.70,6.96,2.67,0.07,5812
46,"ZMB","Sub-Saharan Africa","Zambia",2040,"MF",15,24,0.1,0.0,0.0,95.4,23.2,4.6,1.7,9.96,7.00,2.83,0.13,6663
47,"ZWE","Sub-Saharan Africa","Zimbabwe",2015,"MF",15,24,0.8,35.7,30.7,63.4,3.7,0.1,0.1,8.19,6.77,1.42,0.00,3335
47,"ZWE","Sub-Saharan Africa","Zimbabwe",2020,"MF",15,24,1.0,26.4,24.9,71.1,4.2,1.5,0.5,8.60,6.88,1.68,0.04,3454
47,"ZWE","Sub-Saharan Africa","Zimbabwe",2025,"MF",15,24,0.3,18.5,17.7,77.9,4.7,3.2,1.2,8.98,6.95,1.94,0.09,3622
47,"ZWE","Sub-Saharan Africa","Zimbabwe",2030,"MF",15,24,0.1,11.1,10.6,83.4,5.2,5.7,2.1,9.37,7.00,2.22,0.16,3955
47,"ZWE","Sub-Saharan Africa","Zimbabwe",2035,"MF",15,24,0.1,4.8,4.4,86.3,5.5,8.8,3.3,9.70,6.98,2.48,0.24,4288
47,"ZWE","Sub-Saharan Africa","Zimbabwe",2040,"MF",15,24,0.1,2.2,2.0,85.5,5.6,12.4,4.6,10.02,7.00,2.68,0.34,4465
